smidgin,1.768955397
smile,4.762979107
smiled,3.693234683
smiler,1.893894133
smilers,1.893894133
smiles,3.792893404
smiley,3.333226827
smileys,1.768955397
smiling,4.235328658
smilingly,2.069985393
smilodon,1.592864138
smily,1.592864138
smirk,2.915083433
smirked,1.592864138
smirking,2.592864138
smirks,1.893894133
smit,1.768955397
smitch,1.768955397
smite,2.768955397
smiter,1.768955397
smites,1.592864138
smith,4.560646046
smither,1.592864138
smithereen,1.592864138
smithereens,2.75423214
smithers,2.835902186
smithfield,2.136932182
smithies,1.592864138
smiths,2.738992173
smithy,3.098014116
smiting,1.990804146
smitten,3.091174692
sml,2.069985393
smock,2.70680749
smocks,2.069985393
smog,3.040022169
smoggy,2.136932182
smogless,1.768955397
smoke,4.815320474
smoked,3.845717169
smokehouse,2.570587743
smokeless,1.990804146
smoker,3.360020004
smokers,3.104747499
smokes,3.711789891
smokescreen,2.246076652
smokestack,2.291834142
smokestacks,1.768955397
smokey,3.32121792
smokier,1.592864138
smokies,1.768955397
smoking,4.417315408
smokings,1.592864138
smoky,2.835902186
smoldered,1.768955397
smoldering,2.75423214
smooch,2.689774151
smooched,1.768955397
smooches,1.592864138
smooching,2.570587743
smoochy,3.084225832
smoot,2.522283064
smooth,4.261715786
smoothbore,1.592864138
smoothed,2.291834142
smoother,2.990804146
smoothes,1.893894133
smoothest,2.371015388
smoothie,2.871617739
smoothies,2.495954125
smoothing,2.246076652
smoothly,3.437962178
smoothness,2.136932182
smooths,1.592864138
smoothy,1.592864138
smore,1.592864138
smorgasbord,2.848136643
smote,2.437962178
smother,3.077163977
smothered,3.124343055
smothering,2.634256823
smothers,2.333226827
smothery,1.592864138
smoulder,1.592864138
smouldering,2.495954125
smudge,3.007837486
smudged,2.689774151
smudgeproof,1.592864138
smudges,2.723197906
smudging,1.893894133
smudgy,1.592864138
smug,3.381739254
smugger,1.592864138
smuggle,3.304671367
smuggled,3.200319161
smuggler,3.091174692
smugglers,2.982030222
smuggles,2.194924129
smuggling,3.48216584
smugly,1.990804146
smugness,2.291834142
smush,2.136932182
smut,3.143092491
smutty,2.371015388
smyrna,2.291834142
smyth,2.371015388
sn,2.405777494
snack,3.961151023
snacked,1.893894133
snacking,2.570587743
snacks,3.53238339
snacky,2.136932182
snaffle,1.592864138
snaffles,1.592864138
snafu,2.738992173
snafued,1.592864138
snafus,1.768955397
snag,3.283060218
snagged,3.047708998
snagging,1.893894133
snaggletooth,1.990804146
snaggy,1.768955397
snags,2.405777494
snail,3.250875534
snails,3.348738993
snaith,1.592864138
snake,4.349119787
snakebite,2.522283064
snakebites,1.768955397
snaked,2.405777494
snakehead,2.522283064
snakelike,1.592864138
snaker,1.592864138
snakeroot,1.768955397
snakes,4.0070015
snakeskin,2.848136643
snakey,1.592864138
snaking,2.136932182
snaky,1.768955397
snap,4.240247108
snapdragon,1.592864138
snapdragons,1.768955397
snape,2.738992173
snapped,3.693234683
snapper,2.835902186
snappers,2.194924129
snappier,1.893894133
snappiest,1.893894133
snapping,3.231353395
snappish,2.570587743
snappishness,1.592864138
snappy,3.470811089
snaps,3.453202144
snapshot,3.024227902
snapshots,2.97307538
snare,2.893894133
snared,2.136932182
snares,2.291834142
snaring,1.768955397
snarky,2.405777494
snarl,2.738992173
snarled,2.136932182
snarliest,1.592864138
snarling,2.963932
snarls,2.547106647
snarly,1.893894133
snatch,3.592864138
snatched,3.479354863
snatcher,2.689774151
snatchers,2.547106647
snatches,2.371015388
snatching,2.963932
snazzier,1.592864138
snazzy,2.79698412
snead,1.592864138
sneak,4.227341408
sneaked,3.189461233
sneaker,2.848136643
sneakers,3.66105
sneakier,1.768955397
sneakiest,1.893894133
sneakiness,1.768955397
sneaking,3.899289165
sneaks,3.117908945
sneaky,3.628293876
snee,1.592864138
sneer,2.882898749
sneered,2.371015388
sneering,2.194924129
sneers,1.893894133
sneeze,3.470811089
sneezed,3.104747499
sneezer,1.768955397
sneezes,2.945046656
sneezing,3.047708998
sneezy,2.495954125
snell,2.860035866
sneller,2.333226827
snew,1.893894133
snib,1.592864138
snibbed,1.592864138
snick,1.592864138
snicked,1.592864138
snicker,2.495954125
snickered,1.592864138
snickering,2.592864138
snickers,2.954591974
snicket,1.592864138
snide,2.75423214
snidely,2.915083433
snider,2.291834142
sniff,3.55190553
sniffed,2.882898749
sniffer,2.547106647
sniffers,2.246076652
sniffing,3.534872191
sniffle,2.437962178
sniffled,1.592864138
sniffles,2.70680749
sniffling,2.783195836
sniffly,1.768955397
sniffs,3.098014116
sniffy,2.522283064
snifter,2.522283064
snigger,1.592864138
sniggered,1.592864138
sniggering,2.333226827
sniggers,2.522283064
sniggles,1.768955397
snip,3.32926064
snipe,2.570587743
sniped,1.768955397
sniper,3.640139005
snipers,3.348738993
snipes,2.371015388
sniping,2.437962178
snipped,2.136932182
snippers,2.069985393
snippet,2.069985393
snippets,2.069985393
snippety,1.768955397
snipping,1.893894133
snippy,2.97307538
snips,2.136932182
snit,2.467925401
snitch,3.501349157
snitched,2.871617739
snitcher,1.768955397
snitches,2.810348082
snitching,2.653561978
snitchy,1.592864138
snits,1.592864138
snivel,2.069985393
sniveling,3.024227902
snivelling,2.437962178
snively,1.592864138
snob,3.341052165
snobberies,1.592864138
snobbery,2.333226827
snobbiest,1.592864138
snobbish,2.522283064
snobby,2.405777494
snobs,2.723197906
snock,1.592864138
snod,1.592864138
snog,2.136932182
snogged,1.592864138
snogging,1.990804146
snogs,1.592864138
snood,1.893894133
snook,2.136932182
snooker,2.467925401
snookered,1.893894133
snooks,2.069985393
snookums,2.467925401
snoop,3.399044112
snooped,2.194924129
snooper,1.893894133
snoopers,1.893894133
snooping,3.487733795
snoops,2.634256823
snoopy,3.016110012
snoot,2.333226827
snootful,2.194924129
snootiest,1.768955397
snoots,1.893894133
snooty,2.810348082
snooze,2.963932
snoozer,1.768955397
snoozers,1.592864138
snoozing,2.467925401
snoozy,1.768955397
snore,3.210912235
snored,2.405777494
snorer,1.592864138
snorers,1.592864138
snores,2.963932
snoring,3.462095858
snorkel,2.79698412
snorkeled,1.893894133
snorkeler,1.768955397
snorkeling,2.689774151
snorkelling,1.990804146
snorkels,1.592864138
snort,3.069985393
snorted,2.570587743
snorting,2.97307538
snortle,1.592864138
snorts,2.935286819
snot,3.32926064
snots,2.069985393
snotter,1.592864138
snottiness,1.768955397
snotty,3.111378078
snout,2.935286819
snouts,2.136932182
snow,4.495954125
snowball,3.149166639
snowballed,2.371015388
snowballing,2.136932182
snowballs,2.570587743
snowbank,1.893894133
snowbell,2.904617999
snowbelt,1.592864138
snowberry,1.592864138
snowbird,1.592864138
snowblower,2.522283064
snowblowers,1.768955397
snowboard,2.904617999
snowboarder,2.653561978
snowboarders,2.79698412
snowboarding,3.325257898
snowboards,2.069985393
snowbound,2.194924129
snowcap,1.592864138
snowcapped,1.990804146
snowcaps,1.592864138
snowdrift,2.291834142
snowdrifts,1.893894133
snowdrop,1.592864138
snowed,3.091174692
snowfall,2.614053437
snowfalls,1.592864138
snowfield,1.893894133
snowflake,3.077163977
snowflakes,2.823313059
snowing,3.476525573
snowman,3.283060218
snowmen,1.990804146
snowmobile,2.495954125
snowmobilers,1.768955397
snowmobiles,1.990804146
snowmobiling,1.592864138
snowplow,2.614053437
snowplows,1.990804146
snows,3.111378078
snowshoe,1.768955397
snowshoeing,2.136932182
snowshoes,2.634256823
snowstorm,2.945046656
snowstorms,1.768955397
snowsuit,2.136932182
snowy,3.032196832
snub,2.614053437
snubbed,2.547106647
snubbing,2.136932182
snubby,2.136932182
snubs,1.768955397
snuck,3.666582488
snuff,3.304671367
snuffbox,1.893894133
snuffed,2.723197906
snuffing,1.592864138
snuffles,1.768955397
snuffling,1.592864138
snuffs,2.069985393
snuffy,2.810348082
snug,3.161065862
snugged,1.592864138
snugger,1.592864138
snuggle,3.117908945
snuggled,2.522283064
snuggles,2.467925401
snuggling,2.522283064
snuggly,1.990804146
snugly,2.136932182
snugs,1.592864138
snup,1.592864138
so,6.627197752
soak,3.539807409
soaked,3.495954125
soaker,1.592864138
soaking,3.441053255
soaks,2.333226827
soaky,1.592864138
soap,4.181695863
soapbox,2.689774151
soaped,2.069985393
soaping,2.246076652
soaps,3.016110012
soapstone,1.768955397
soapwort,1.592864138
soapy,2.70680749
soar,3.189461233
soared,2.672045384
soaring,3.024227902
soars,2.672045384
soave,1.768955397
sob,3.183928745
sobbed,2.371015388
sobbing,3.711789891
sobbingly,1.592864138
sober,4.004483844
sobered,2.653561978
sobering,2.592864138
soberly,2.246076652
soberness,1.592864138
sobers,2.467925401
sobersides,1.592864138
sobriety,2.823313059
sobriquet,1.592864138
sobs,3.415685783
soc,2.371015388
soccer,4.098692172
sociability,1.768955397
sociable,3.007837486
sociables,1.893894133
sociably,1.592864138
social,4.523303733
socialise,2.069985393
socialised,1.893894133
socialises,1.592864138
socialising,1.893894133
socialism,2.768955397
socialist,3.111378078
socialistic,1.893894133
socialists,2.291834142
socialite,2.653561978
socialites,2.069985393
socialization,2.333226827
socialize,2.990804146
socialized,2.136932182
socializes,1.768955397
socializing,2.75423214
socially,3.465020411
socials,1.893894133
societal,2.246076652
societally,1.592864138
societe,1.592864138
societies,3.055262136
society,4.517143424
socioeconomic,2.246076652
socioeconomically,1.592864138
sociological,2.467925401
sociologically,2.136932182
sociologist,2.194924129
sociologists,1.893894133
sociology,2.653561978
sociopath,3.007837486
sociopathic,2.467925401
sociopaths,2.333226827
sociopathy,1.768955397
sociopolitical,1.592864138
sociopsychological,1.592864138
sock,3.953646828
socked,2.738992173
socker,1.592864138
socket,3.210912235
sockets,2.904617999
socking,2.136932182
sockless,1.592864138
socko,2.570587743
socks,4.261715786
socky,1.768955397
soco,1.592864138
socrates,3.325257898
socratic,2.194924129
sod,3.269557747
soda,4.297443588
sodas,3.032196832
sodbuster,2.467925401
sodden,2.136932182
sodding,2.672045384
sodium,3.395637863
sodom,2.882898749
sodomise,1.768955397
sodomite,2.437962178
sodomites,2.136932182
sodomize,1.990804146
sodomized,2.522283064
sodomizing,1.990804146
sodomy,2.592864138
sods,2.194924129
sody,1.592864138
soever,1.768955397
sofa,3.768955397
sofar,1.592864138
sofas,2.522283064
sofer,2.437962178
sofia,3.50667799
soft,4.505086194
softball,3.356292131
softballs,1.592864138
softcover,1.768955397
soften,3.178324867
softened,2.810348082
softener,2.672045384
softening,2.672045384
softens,2.291834142
softer,3.236316814
softest,2.592864138
softheaded,1.893894133
softhearted,2.371015388
softie,2.522283064
softies,2.069985393
softly,3.675649508
softness,2.689774151
softnesses,1.592864138
software,3.926311412
softwares,1.893894133
softwood,1.592864138
softy,2.634256823
sog,1.592864138
soggier,1.592864138
soggy,2.999404318
soh,1.768955397
soho,3.194924129
soil,3.891717214
soiled,2.963932
soiling,2.437962178
soils,2.246076652
soir,2.79698412
soiree,2.882898749
soirees,2.069985393
sojourn,2.437962178
sojourner,1.893894133
sok,2.522283064
soke,1.768955397
soko,1.592864138
sol,3.74208325
sola,2.136932182
solace,3.189461233
solan,2.405777494
solano,1.592864138
solar,3.666582488
solarium,2.653561978
sold,4.716062213
soldados,1.592864138
soldat,1.592864138
solder,1.768955397
soldered,1.893894133
soldering,2.614053437
solders,1.893894133
soldier,4.589813386
soldiered,1.893894133
soldiering,2.672045384
soldierly,2.069985393
soldiers,4.441053255
soldiery,1.768955397
sole,3.721586422
soleil,2.75423214
solely,3.246076652
solemn,3.344912586
solemnify,1.592864138
solemnity,1.893894133
solemnize,1.592864138
solemnly,3.246076652
solenite,1.592864138
solenoid,2.069985393
solenoids,1.893894133
solera,1.592864138
soles,2.97307538
solferino,1.768955397
solicit,2.79698412
solicitation,2.954591974
solicitations,1.768955397
solicited,2.570587743
soliciting,3.024227902
solicitor,2.954591974
solicitors,2.547106647
solicitous,2.194924129
solicits,1.592864138
solicitude,1.893894133
solid,4.29139963
solidarity,2.904617999
solider,2.291834142
solidi,1.592864138
solidified,2.246076652
solidifies,1.592864138
solidify,2.333226827
solidifying,1.893894133
solidity,1.990804146
solidly,2.437962178
solids,2.614053437
soliloquies,1.893894133
soliloquy,2.495954125
solipsism,2.136932182
solipsistic,1.990804146
solitaire,3.069985393
solitary,3.534872191
soliterraneous,1.592864138
solitude,3.304671367
solitudes,1.768955397
solo,3.932315579
soloed,1.893894133
soloing,1.768955397
soloist,2.333226827
soloists,1.592864138
solomon,3.48495874
solon,2.246076652
solos,2.634256823
solstice,2.522283064
soluble,2.246076652
solute,1.768955397
solution,4.199245503
solutions,3.178324867
solvable,1.768955397
solve,4.289657223
solved,3.996842101
solvency,1.990804146
solvent,2.75423214
solvents,2.291834142
solver,2.467925401
solvers,1.768955397
solves,3.136932182
solving,3.344912586
soma,2.405777494
somali,1.592864138
somalia,2.522283064
somatic,2.136932182
somber,2.522283064
sombre,2.194924129
sombrero,2.467925401
sombreros,1.893894133
some,6.236760752
somebodies,2.194924129
somebody,5.536655337
someday,4.52912648
somedays,1.592864138
somehow,4.655634088
someone,5.648872809
someones,2.333226827
someplace,4.49919918
somers,2.291834142
somersault,2.70680749
somersaulted,1.592864138
somersaulting,1.768955397
somersaults,2.437962178
somerset,2.935286819
something,6.175546668
sometime,4.522283064
sometimes,5.25230492
someway,1.990804146
someways,1.768955397
somewhat,3.959287095
somewhen,1.592864138
somewhere,5.046870076
somewheres,3.040022169
sommelier,2.136932182
somnambulant,1.592864138
somnambular,1.592864138
somnambulism,1.592864138
somnambulistic,1.592864138
somnolent,1.592864138
son,5.613018169
sonagram,1.592864138
sonar,3.618170003
sonarman,1.592864138
sonars,1.592864138
sonata,2.810348082
sonatas,1.990804146
sond,1.592864138
sonde,2.136932182
sone,2.689774151
song,4.971171173
songbird,2.405777494
songbirds,2.291834142
songbook,1.893894133
songs,4.346064052
songster,1.768955397
songsters,1.592864138
songstress,1.990804146
songwriter,2.999404318
songwriters,2.522283064
songwriting,2.437962178
songy,1.768955397
sonic,3.291834142
sonically,1.768955397
sonics,2.689774151
soniferous,1.592864138
sonnet,2.893894133
sonnets,2.689774151
sonny,4.237794846
sonofabitch,2.783195836
sonogram,2.467925401
sonorous,1.768955397
sons,4.256565063
sontag,2.069985393
sooey,1.768955397
soogan,1.592864138
sook,2.467925401
sookie,4.104747499
sooky,1.768955397
sool,1.592864138
soon,5.410462557
sooner,4.5680661
sooners,1.893894133
soonest,2.371015388
soonish,1.768955397
soony,2.634256823
soot,3.040022169
sooth,2.371015388
soothe,3.117908945
soothed,2.069985393
soothes,2.70680749
soothing,3.356292131
soothingly,1.592864138
soothingness,1.893894133
sooths,1.592864138
soothsayer,2.136932182
soothsayers,1.768955397
soothsaying,1.592864138
sooting,1.592864138
sooty,2.069985393
sop,2.467925401
soph,2.467925401
sophia,3.75423214
sophisticate,1.768955397
sophisticated,3.832163617
sophisticates,2.136932182
sophistication,2.990804146
sophisticator,1.592864138
sophistry,1.893894133
sophocles,1.893894133
sophomore,3.459151477
sophomores,2.467925401
sophomoric,2.371015388
sophrosyne,1.592864138
sophy,2.136932182
soporific,2.291834142
sopped,1.893894133
sopping,2.371015388
soppy,2.136932182
soprano,3.425373051
sopranos,2.467925401
sops,1.592864138
sora,1.768955397
sorbet,2.467925401
sorbets,1.768955397
sorbic,1.592864138
sorbitol,1.768955397
sorcerer,3.236316814
sorcerers,2.614053437
sorceress,2.570587743
sorceries,1.893894133
sorcery,2.823313059
sord,2.069985393
sorda,1.592864138
sordid,3.399044112
sordidness,1.768955397
sordo,2.570587743
sore,4.176062912
sorehead,1.592864138
sorely,2.945046656
soreness,2.069985393
sorer,1.893894133
sores,3.077163977
sorest,1.768955397
sorghum,2.246076652
sororities,2.136932182
sorority,3.278605876
sorrel,2.634256823
sorren,1.893894133
sorrento,2.069985393
sorrier,2.70680749
sorriest,2.592864138
sorriness,1.592864138
sorrow,3.837141259
sorrowful,2.614053437
sorrowing,1.893894133
sorrows,3.166895406
sorry,6.06683987
sort,5.171789727
sorta,3.467925401
sorted,3.325257898
sorter,2.194924129
sortie,1.990804146
sortied,1.768955397
sorties,2.246076652
sorting,3.166895406
sorts,3.981143001
sory,2.97307538
sos,2.738992173
soso,1.990804146
soss,1.592864138
sot,2.437962178
sots,2.246076652
sotted,1.592864138
sou,2.672045384
soubise,1.768955397
soubrette,1.768955397
souchet,1.592864138
souchong,1.768955397
souffl,1.893894133
souffle,2.653561978
souffles,2.291834142
sought,3.673851185
souk,1.592864138
soul,4.885784437
souled,1.768955397
soulful,2.653561978
soulfully,1.768955397
soulfulness,1.592864138
soulless,2.810348082
soulmate,2.136932182
soulmates,1.768955397
souls,4.169781094
sound,5.155989098
sounded,4.275460429
sounder,2.136932182
sounders,1.768955397
soundest,1.592864138
sounding,3.579635872
soundings,2.136932182
soundless,1.592864138
soundlessly,1.768955397
soundly,2.848136643
soundness,1.768955397
soundproof,2.915083433
soundproofed,2.333226827
soundproofing,2.136932182
sounds,5.193346951
soundtrack,2.982030222
soundtracks,1.893894133
soup,4.401075111
soupcon,1.990804146
souped,2.069985393
soups,2.547106647
soupy,2.405777494
sour,3.766050406
sourball,2.069985393
sourballs,1.768955397
source,4.449593028
sourced,1.893894133
sources,3.915083433
sourcing,1.592864138
sourdine,1.592864138
sourdough,2.547106647
soured,2.371015388
sourer,1.592864138
sourest,1.592864138
souring,1.768955397
sourly,1.592864138
sourpuss,2.70680749
sourpusses,1.893894133
sours,2.246076652
sous,2.672045384
sousaphone,1.893894133
sousaphones,1.768955397
souse,2.522283064
soused,2.495954125
souter,1.592864138
south,4.808898016
southbound,2.904617999
southdown,1.592864138
southeast,3.517143424
southeasterly,1.592864138
southeastern,2.291834142
souther,1.592864138
southerly,2.194924129
southern,4.064888836
southerner,2.371015388
southerners,2.614053437
southernmost,1.990804146
southing,1.768955397
southland,2.653561978
southpaw,2.723197906
southpaws,1.893894133
southrons,1.592864138
southward,2.437962178
southwards,1.592864138
southwest,3.53734681
southwester,2.069985393
southwesterly,1.768955397
southwestern,2.522283064
souvenir,3.673851185
souvenirs,3.367381104
souvlaki,2.069985393
sov,1.893894133
sovereign,3.402423852
sovereigns,2.570587743
sovereignty,2.768955397
soviet,3.849341344
soviets,3.250875534
sow,3.287469337
sowbelly,2.194924129
sowed,2.194924129
sower,2.069985393
sowing,2.333226827
sown,2.547106647
sows,2.246076652
sox,3.544687173
soy,3.367381104
soya,2.246076652
soybean,2.70680749
soybeans,2.467925401
sp,3.124343055
spa,3.672045384
space,4.819464043
spacecraft,3.356292131
spacecrafts,1.893894133
spaced,2.935286819
spaceless,1.592864138
spaceman,3.007837486
spacemen,2.069985393
spaceport,2.246076652
spacer,2.069985393
spacers,1.893894133
spaces,3.431713229
spaceship,3.568295946
spaceships,2.672045384
spacesuit,2.136932182
spacesuits,2.194924129
spacetime,1.592864138
spacey,2.723197906
spacial,1.768955397
spacier,1.592864138
spaciness,1.592864138
spacing,2.75423214
spacings,1.592864138
spacious,3.062686154
spackle,2.291834142
spackled,1.768955397
spackling,1.592864138
spacy,1.592864138
spade,3.367381104
spader,2.069985393
spades,3.418938941
spadework,1.893894133
spading,1.592864138
spaetzle,1.893894133
spaghetti,3.773276771
spaghettini,1.893894133
spain,4.041570458
spake,2.437962178
spalding,2.614053437
spall,1.990804146
spam,3.069985393
spams,1.592864138
span,3.300434314
spandex,2.871617739
spangle,1.990804146
spangled,2.405777494
spangler,2.194924129
spangles,2.333226827
spangly,1.592864138
spaniard,2.70680749
spaniards,2.904617999
spaniel,2.935286819
spaniels,1.893894133
spanish,4.345296747
spank,3.53238339
spanked,3.178324867
spanker,1.893894133
spankers,1.592864138
spanking,3.264961996
spankingly,1.592864138
spankings,2.371015388
spanks,1.990804146
spanky,3.091174692
spann,2.495954125
spanned,2.069985393
spanner,2.291834142
spanners,1.768955397
spanning,2.333226827
spans,2.592864138
spar,2.860035866
spare,4.48883887
spared,3.522283064
spareness,1.592864138
sparerib,2.069985393
spareribs,2.653561978
spares,2.634256823
sparest,1.592864138
sparing,2.689774151
sparingly,2.194924129
spark,3.798339175
sparked,2.810348082
sparker,1.768955397
sparkier,1.592864138
sparking,2.570587743
sparkle,3.226332593
sparkled,1.768955397
sparkler,1.893894133
sparklers,2.547106647
sparkles,2.915083433
sparkling,3.304671367
sparkly,2.835902186
sparkplug,1.592864138
sparks,3.701767265
sparky,3.53238339
sparred,1.768955397
sparring,2.963932
sparrow,3.418938941
sparrowgrass,1.592864138
sparrows,2.723197906
spars,1.768955397
sparse,2.371015388
sparsely,2.194924129
sparser,1.592864138
sparta,3.260317091
spartan,3.210912235
spartans,2.97307538
spas,2.333226827
spasm,3.047708998
spasmodic,1.893894133
spasmodically,1.592864138
spasms,2.810348082
spastic,2.79698412
spat,3.194924129
spate,2.333226827
spatial,2.768955397
spatially,1.768955397
spats,2.893894133
spatted,1.592864138
spatter,3.077163977
spattered,2.333226827
spattering,1.592864138
spatters,1.893894133
spatula,3.047708998
spatulas,2.437962178
spatulate,1.592864138
spavins,1.592864138
spawn,3.264961996
spawned,2.738992173
spawning,2.723197906
spawns,1.768955397
spay,2.136932182
spayed,2.246076652
spaying,1.893894133
speak,5.271701065
speakable,1.592864138
speakeasies,2.069985393
speakeasy,2.835902186
speaker,3.839608848
speakerphone,2.954591974
speakers,3.296155516
speakies,1.592864138
speaking,4.844015481
speaks,4.320811847
spear,3.659190063
speared,2.069985393
spearfish,2.405777494
spearfishing,1.592864138
spearhead,2.570587743
spearheaded,1.990804146
spearheading,1.990804146
spearheads,1.768955397
spearing,1.990804146
spearman,1.592864138
spearmint,2.136932182
spears,3.399044112
spec,2.945046656
specced,1.592864138
special,5.171388743
specialer,1.592864138
specialisation,1.592864138
specialise,2.405777494
specialised,2.246076652
specialises,1.990804146
specialising,1.592864138
specialist,3.715080016
specialists,3.236316814
specialities,1.990804146
speciality,2.945046656
specialization,1.893894133
specialize,3.130683233
specialized,3.024227902
specializes,3.040022169
specializing,2.70680749
specially,3.527362589
specialness,2.371015388
specials,3.313023441
specialties,2.653561978
specialty,3.727996789
specie,1.990804146
species,4.13506692
speciesism,1.893894133
specific,4.250398025
specifically,4.011993446
specification,2.246076652
specifications,2.925302598
specificity,2.069985393
specifics,3.278605876
specified,2.893894133
specifies,2.291834142
specify,2.963932
specifying,1.592864138
specimen,3.677440416
specimens,3.255621969
specious,2.371015388
speciousness,1.592864138
speck,3.274105375
speckled,2.614053437
speckles,1.893894133
speckly,1.768955397
specks,2.467925401
specs,3.32121792
spect,1.893894133
spectacle,3.412408073
spectacles,2.925302598
spectacular,3.75423214
spectacularly,2.333226827
spectaculars,1.768955397
spectate,1.768955397
spectating,1.592864138
spectator,2.963932
spectators,3.016110012
specter,2.547106647
specters,1.990804146
specting,1.592864138
spector,2.371015388
spectra,2.333226827
spectral,2.810348082
spectre,2.990804146
spectres,1.768955397
spectrogram,1.592864138
spectrograph,2.194924129
spectrographic,1.990804146
spectrometer,2.246076652
spectrometers,1.592864138
spectrometry,1.893894133
spectrophotometric,1.592864138
spectroscope,1.768955397
spectroscopic,1.768955397
spectroscopy,2.136932182
spectrum,3.337157121
speculate,3.091174692
speculated,2.592864138
speculates,1.768955397
speculating,2.79698412
speculation,3.367381104
speculations,2.570587743
speculative,2.405777494
speculator,2.069985393
speculators,1.990804146
speculum,2.246076652
sped,2.810348082
speech,4.579859678
speechcraft,1.592864138
speeches,3.748200175
speechify,1.592864138
speechifying,2.069985393
speechless,3.246076652
speechmaker,1.990804146
speechmaking,2.069985393
speechwriter,2.136932182
speed,4.615086242
speedball,1.893894133
speedboat,2.738992173
speedboats,1.990804146
speeded,2.291834142
speeder,2.291834142
speeders,2.136932182
speediest,1.768955397
speedily,1.893894133
speeding,3.698374323
speedo,2.783195836
speedometer,2.405777494
speeds,3.172647734
speedster,2.246076652
speedup,1.592864138
speedway,2.783195836
speedy,3.296155516
speer,1.990804146
spell,4.563675749
spellbinder,1.768955397
spellbinding,2.194924129
spellbound,2.246076652
spellcheck,2.136932182
spellchecked,1.768955397
spellchecking,1.893894133
spelled,3.544687173
speller,2.547106647
spellers,2.522283064
spelling,3.701767265
spellings,1.768955397
spells,3.763125853
spelman,2.069985393
spelt,2.437962178
spelunking,2.371015388
spence,3.467925401
spencer,3.863542974
spencerian,1.768955397
spencers,1.893894133
spences,1.768955397
spend,4.96925858
spendable,1.592864138
spender,3.130683233
spenders,2.437962178
spending,4.393924668
spends,3.76750533
spendthrift,1.893894133
spendthrifts,1.768955397
spense,1.768955397
spent,4.845110188
sperling,1.893894133
sperm,3.795624825
spermaceti,2.136932182
spermatogenesis,1.990804146
spermatozoa,2.069985393
spermatozoan,1.592864138
spermic,1.592864138
spermicidal,1.990804146
spermicide,2.653561978
sperms,1.990804146
spermy,1.592864138
spew,2.689774151
spewed,2.371015388
spewing,2.592864138
spews,1.768955397
sphecius,1.592864138
sphenoid,2.136932182
sphenoidal,1.592864138
sphere,3.395637863
spheres,2.672045384
spherical,2.291834142
spherically,1.893894133
spheroids,1.592864138
sphincter,3.055262136
sphincters,1.768955397
sphingid,1.592864138
sphinx,3.016110012
sphinxes,1.990804146
sphygmomanometer,1.592864138
spic,3.069985393
spica,1.893894133
spiccato,1.592864138
spice,3.724803433
spiced,2.467925401
spicer,2.291834142
spices,3.352531982
spicey,1.768955397
spicier,1.990804146
spicing,2.291834142
spick,2.069985393
spicks,1.990804146
spics,2.783195836
spicula,1.592864138
spicy,3.522283064
spider,4.004483844
spiderman,2.823313059
spiders,3.649768989
spiderweb,2.069985393
spiderwebs,1.768955397
spidery,1.990804146
spied,2.871617739
spiegel,1.990804146
spiel,2.634256823
spieler,1.592864138
spies,3.66105
spiff,2.246076652
spiffed,2.069985393
spiffing,2.069985393
spiffy,2.848136643
spig,3.178324867
spigot,2.495954125
spigots,1.768955397
spik,1.990804146
spike,4.088408475
spiked,3.136932182
spiker,2.194924129
spikes,3.155157002
spiketail,1.768955397
spikier,1.592864138
spiking,2.70680749
spiky,2.371015388
spill,3.928322038
spillage,2.194924129
spillages,1.592864138
spilled,3.803717503
spiller,2.97307538
spilling,3.333226827
spillover,1.893894133
spills,2.915083433
spillway,2.333226827
spilt,2.925302598
spin,4.165154744
spina,2.069985393
spinach,3.409105438
spinal,3.632278257
spinals,1.592864138
spindle,2.634256823
spindler,2.246076652
spindling,1.592864138
spindly,2.495954125
spine,3.760181473
spineless,2.945046656
spinelessness,1.592864138
spines,2.522283064
spinet,1.768955397
spinnaker,2.333226827
spinner,2.954591974
spinners,2.371015388
spinney,1.768955397
spinneys,1.990804146
spinning,3.86586541
spinny,2.333226827
spinous,1.893894133
spinout,1.893894133
spins,3.287469337
spinster,2.990804146
spinsterhood,1.893894133
spinsterish,1.768955397
spinsters,2.194924129
spiny,2.194924129
spira,1.592864138
spiracles,1.768955397
spiraea,1.592864138
spiral,3.255621969
spiraled,2.194924129
spiraling,2.405777494
spiralling,2.069985393
spirals,2.136932182
spire,2.069985393
spires,2.634256823
spirit,4.692889868
spirited,3.091174692
spiriting,1.893894133
spiritland,1.592864138
spiritless,1.592864138
spirits,4.207761354
spiritual,3.948889995
spiritualism,2.495954125
spiritualist,2.371015388
spiritualistic,1.592864138
spiritualists,1.768955397
spirituality,2.963932
spiritualize,1.592864138
spiritually,3.040022169
spirituals,1.990804146
spiritus,2.614053437
spiro,2.70680749
spirograph,1.592864138
spirometry,1.592864138
spirt,1.592864138
spit,4.286591087
spitball,2.437962178
spitballs,2.194924129
spite,3.881783743
spited,1.592864138
spiteful,2.882898749
spitefully,1.592864138
spitfire,2.783195836
spitfires,1.768955397
spiting,1.592864138
spits,3.084225832
spitten,1.592864138
spitter,2.405777494
spitters,1.592864138
spitting,3.59933018
spittle,2.405777494
spittoon,2.634256823
spittoons,2.246076652
spitz,2.194924129
spitzer,2.136932182
spl,1.893894133
